study_name	number	val_bpb	datetime_start	datetime_complete
hyperopt_random	120	8.318319320678711	2026-03-23 21:01:27.426826	2026-03-23 21:01:32.928622
hyperopt_random	121	8.319123268127441	2026-03-23 21:01:32.943530	2026-03-23 21:01:40.215766
hyperopt_random	122	8.318062782287598	2026-03-23 21:01:40.230715	2026-03-23 21:01:44.890626
hyperopt_random	123	0.5251026871300184	2026-03-23 21:01:44.907186	2026-03-23 21:08:25.019261
hyperopt_random	124	0.5176408076296746	2026-03-23 21:08:25.051724	2026-03-23 21:14:58.132372
hyperopt_random	125	4.288435697620193	2026-03-23 21:14:58.161379	2026-03-23 21:15:25.328906
hyperopt_random	126	8.31806468963623	2026-03-23 21:15:25.345497	2026-03-23 21:15:30.806475
hyperopt_random	127	8.318319320678711	2026-03-23 21:15:30.822013	2026-03-23 21:15:35.402195
hyperopt_random	128	8.319123268127441	2026-03-23 21:15:35.417976	2026-03-23 21:15:42.683681
hyperopt_random	129	8.318058967590332	2026-03-23 21:15:42.700309	2026-03-23 21:15:46.656218
hyperopt_random	130	8.318058967590332	2026-03-23 21:15:46.672775	2026-03-23 21:15:50.644649
hyperopt_random	131	8.318631172180176	2026-03-23 21:15:50.661426	2026-03-23 21:15:58.476646
hyperopt_random	132	8.318628311157227	2026-03-23 21:15:58.493340	2026-03-23 21:16:01.589923
hyperopt_random	133	8.318319320678711	2026-03-23 21:16:01.606809	2026-03-23 21:16:08.702619
hyperopt_random	134	8.318319320678711	2026-03-23 21:16:08.718018	2026-03-23 21:16:15.819500
hyperopt_random	135	8.318063735961914	2026-03-23 21:16:15.835177	2026-03-23 21:16:22.145100
hyperopt_random	136	8.31761360168457	2026-03-23 21:16:22.161309	2026-03-23 21:16:26.888390
hyperopt_random	137	8.318319320678711	2026-03-23 21:16:26.905049	2026-03-23 21:16:31.660380
hyperopt_random	138	8.318628311157227	2026-03-23 21:16:31.675826	2026-03-23 21:16:34.822104
hyperopt_random	139	8.319123268127441	2026-03-23 21:16:34.837687	2026-03-23 21:16:42.204684
hyperopt_random	140	8.318319320678711	2026-03-23 21:16:42.219578	2026-03-23 21:16:47.821648
hyperopt_random	141	8.31863021850586	2026-03-23 21:16:47.837206	2026-03-23 21:16:53.681653
hyperopt_random	142	8.318319320678711	2026-03-23 21:16:53.698233	2026-03-23 21:17:00.883830
hyperopt_random	143	8.318316459655762	2026-03-23 21:17:00.900079	2026-03-23 21:17:08.855187
hyperopt_random	144	8.319123268127441	2026-03-23 21:17:08.871409	2026-03-23 21:17:16.356080
hyperopt_random	145	8.318587303161621	2026-03-23 21:17:16.374940	2026-03-23 21:17:22.090739
hyperopt_random	146	8.319287300109863	2026-03-23 21:17:22.106611	2026-03-23 21:17:30.415378
hyperopt_random	147	4.67131836694695	2026-03-23 21:17:30.435349	2026-03-23 21:17:54.759126
hyperopt_random	148	8.317614555358887	2026-03-23 21:17:54.775980	2026-03-23 21:17:57.821986
hyperopt_random	149	8.318628311157227	2026-03-23 21:17:57.836976	2026-03-23 21:18:00.920040
hyperopt_random	150	8.318631172180176	2026-03-23 21:18:00.936016	2026-03-23 21:18:08.744366
hyperopt_random	151	4.508506054974781	2026-03-23 21:18:08.760608	2026-03-23 21:18:32.931367
hyperopt_random	152	8.317614555358887	2026-03-23 21:18:32.949199	2026-03-23 21:18:35.980251
hyperopt_random	153	8.317197799682617	2026-03-23 21:18:35.994988	2026-03-23 21:18:42.276680
hyperopt_random	154	8.318058967590332	2026-03-23 21:18:42.293299	2026-03-23 21:18:46.216355
hyperopt_random	155	8.319123268127441	2026-03-23 21:18:46.232948	2026-03-23 21:18:53.551577
hyperopt_random	156	8.318632125854492	2026-03-23 21:18:53.566957	2026-03-23 21:18:59.838993
hyperopt_random	157	8.318632125854492	2026-03-23 21:18:59.855215	2026-03-23 21:19:04.550964
hyperopt_random	158	8.318632125854492	2026-03-23 21:19:04.566972	2026-03-23 21:19:09.260366
hyperopt_random	159	8.318319320678711	2026-03-23 21:19:09.277254	2026-03-23 21:19:16.430805
hyperopt_random	160	8.318587303161621	2026-03-23 21:19:16.446792	2026-03-23 21:19:22.139085
hyperopt_random	161	8.318319320678711	2026-03-23 21:19:22.155042	2026-03-23 21:19:29.287456
hyperopt_random	162	8.319287300109863	2026-03-23 21:19:29.302770	2026-03-23 21:19:37.559585
hyperopt_random	163	8.318629264831543	2026-03-23 21:19:37.575176	2026-03-23 21:19:41.849000
hyperopt_random	164	8.318632125854492	2026-03-23 21:19:41.865360	2026-03-23 21:19:49.320609
hyperopt_random	165	8.318632125854492	2026-03-23 21:19:49.337081	2026-03-23 21:19:56.785370
hyperopt_random	166	8.318316459655762	2026-03-23 21:19:56.801762	2026-03-23 21:20:04.722149
hyperopt_random	167	8.318063735961914	2026-03-23 21:20:04.737962	2026-03-23 21:20:11.119412
hyperopt_random	168	8.31761360168457	2026-03-23 21:20:11.134618	2026-03-23 21:20:15.888326
hyperopt_random	169	8.318628311157227	2026-03-23 21:20:15.904047	2026-03-23 21:20:19.109813
hyperopt_random	170	8.318632125854492	2026-03-23 21:20:19.126224	2026-03-23 21:20:23.926525
hyperopt_random	171	8.318063735961914	2026-03-23 21:20:23.942122	2026-03-23 21:20:30.296198
hyperopt_random	172	8.318587303161621	2026-03-23 21:20:30.311831	2026-03-23 21:20:36.037165
hyperopt_random	173	8.318319320678711	2026-03-23 21:20:36.053080	2026-03-23 21:20:41.726904
hyperopt_random	174	8.319287300109863	2026-03-23 21:20:41.742257	2026-03-23 21:20:50.060609
hyperopt_random	175	8.318587303161621	2026-03-23 21:20:50.080176	2026-03-23 21:20:55.857269
hyperopt_random	176	8.318319320678711	2026-03-23 21:20:55.876508	2026-03-23 21:21:00.689416
hyperopt_random	177	0.5084550883333157	2026-03-23 21:21:00.706132	2026-03-23 21:27:24.148492
hyperopt_random	178	8.318629264831543	2026-03-23 21:27:24.183888	2026-03-23 21:27:28.306804
hyperopt_random	179	8.31761360168457	2026-03-23 21:27:28.322886	2026-03-23 21:27:32.936802
hyperopt_random	180	8.318058967590332	2026-03-23 21:27:32.953321	2026-03-23 21:27:36.884984
hyperopt_random	181	8.317197799682617	2026-03-23 21:27:36.901401	2026-03-23 21:27:43.208924
hyperopt_random	182	8.319287300109863	2026-03-23 21:27:43.225434	2026-03-23 21:27:51.409107
hyperopt_random	183	8.317614555358887	2026-03-23 21:27:51.424703	2026-03-23 21:27:54.516410
hyperopt_random	184	8.318632125854492	2026-03-23 21:27:54.533158	2026-03-23 21:27:59.235758
hyperopt_random	185	8.318319320678711	2026-03-23 21:27:59.251589	2026-03-23 21:28:03.943979
hyperopt_random	186	8.319123268127441	2026-03-23 21:28:03.960070	2026-03-23 21:28:11.332950
hyperopt_random	187	8.31859016418457	2026-03-23 21:28:11.349482	2026-03-23 21:28:17.767306
hyperopt_random	188	8.319123268127441	2026-03-23 21:28:17.783941	2026-03-23 21:28:25.149101
hyperopt_random	189	4.692505390203976	2026-03-23 21:28:25.165503	2026-03-23 21:28:52.371976
hyperopt_random	190	8.318628311157227	2026-03-23 21:28:52.388135	2026-03-23 21:28:55.406794
hyperopt_random	191	8.318058967590332	2026-03-23 21:28:55.421975	2026-03-23 21:28:59.338915
hyperopt_random	192	8.317197799682617	2026-03-23 21:28:59.355401	2026-03-23 21:29:05.680142
hyperopt_random	193	8.317614555358887	2026-03-23 21:29:05.695233	2026-03-23 21:29:08.761960
hyperopt_random	194	8.31761360168457	2026-03-23 21:29:08.778047	2026-03-23 21:29:12.687072
hyperopt_random	195	8.31761360168457	2026-03-23 21:29:12.702775	2026-03-23 21:29:17.364522
hyperopt_random	196	8.318631172180176	2026-03-23 21:29:17.381420	2026-03-23 21:29:25.232163
hyperopt_random	197	8.31859016418457	2026-03-23 21:29:25.248242	2026-03-23 21:29:31.611471
hyperopt_random	198	8.318632125854492	2026-03-23 21:29:31.628203	2026-03-23 21:29:36.337839
hyperopt_random	199	8.319287300109863	2026-03-23 21:29:36.354610	2026-03-23 21:29:44.622617
hyperopt_random	200	8.317614555358887	2026-03-23 21:29:44.637696	2026-03-23 21:29:47.753211
hyperopt_random	201	8.318587303161621	2026-03-23 21:29:47.769307	2026-03-23 21:29:53.418966
hyperopt_random	202	8.318058967590332	2026-03-23 21:29:53.434723	2026-03-23 21:29:57.469257
hyperopt_random	203	8.31761360168457	2026-03-23 21:29:57.484932	2026-03-23 21:30:02.201907
hyperopt_random	204	8.318632125854492	2026-03-23 21:30:02.218379	2026-03-23 21:30:09.652041
hyperopt_random	205	8.318632125854492	2026-03-23 21:30:09.668237	2026-03-23 21:30:14.429030
hyperopt_random	206	8.318063735961914	2026-03-23 21:30:14.445112	2026-03-23 21:30:20.828835
hyperopt_random	207	8.318632125854492	2026-03-23 21:30:20.845464	2026-03-23 21:30:27.242437
hyperopt_random	208	8.318316459655762	2026-03-23 21:30:27.258999	2026-03-23 21:30:35.220696
hyperopt_random	209	8.318631172180176	2026-03-23 21:30:35.237432	2026-03-23 21:30:43.257436
hyperopt_random	210	8.31863021850586	2026-03-23 21:30:43.273320	2026-03-23 21:30:49.186088
hyperopt_random	211	8.31761360168457	2026-03-23 21:30:49.202122	2026-03-23 21:30:53.295971
hyperopt_random	212	8.317614555358887	2026-03-23 21:30:53.312749	2026-03-23 21:30:56.526128
hyperopt_random	213	8.318063735961914	2026-03-23 21:30:56.542304	2026-03-23 21:31:02.991411
hyperopt_random	214	8.31859016418457	2026-03-23 21:31:03.007633	2026-03-23 21:31:09.480308
hyperopt_random	215	8.318319320678711	2026-03-23 21:31:09.501005	2026-03-23 21:31:14.358244
hyperopt_random	216	8.318632125854492	2026-03-23 21:31:14.373174	2026-03-23 21:31:21.937091
hyperopt_random	217	8.317197799682617	2026-03-23 21:31:21.955913	2026-03-23 21:31:28.497963
hyperopt_random	218	8.318628311157227	2026-03-23 21:31:28.517185	2026-03-23 21:31:31.777093
hyperopt_random	219	8.317614555358887	2026-03-23 21:31:31.793216	2026-03-23 21:31:35.064215
hyperopt_random	220	8.31859016418457	2026-03-23 21:31:35.081071	2026-03-23 21:31:41.623068
hyperopt_random	221	5.1741996937216825	2026-03-23 21:31:41.643338	2026-03-23 21:32:08.928545
hyperopt_random	222	8.31863021850586	2026-03-23 21:32:08.945156	2026-03-23 21:32:14.680009
hyperopt_random	223	8.31859016418457	2026-03-23 21:32:14.695507	2026-03-23 21:32:21.009842
hyperopt_random	224	8.31863021850586	2026-03-23 21:32:21.024712	2026-03-23 21:32:26.783833
hyperopt_random	225	8.318628311157227	2026-03-23 21:32:26.800237	2026-03-23 21:32:29.898865
hyperopt_random	226	8.318058967590332	2026-03-23 21:32:29.915027	2026-03-23 21:32:33.906534
hyperopt_random	227	8.318632125854492	2026-03-23 21:32:33.922592	2026-03-23 21:32:40.223404
hyperopt_random	228	8.318319320678711	2026-03-23 21:32:40.238838	2026-03-23 21:32:47.336705
hyperopt_random	229	8.318062782287598	2026-03-23 21:32:47.354020	2026-03-23 21:32:52.075667
hyperopt_random	230	8.31806468963623	2026-03-23 21:32:52.091204	2026-03-23 21:32:57.687823
hyperopt_random	231	8.318058967590332	2026-03-23 21:32:57.703462	2026-03-23 21:33:01.743871
hyperopt_random	232	8.31859016418457	2026-03-23 21:33:01.760419	2026-03-23 21:33:08.181060
hyperopt_random	233	8.318628311157227	2026-03-23 21:33:08.197411	2026-03-23 21:33:11.337771
hyperopt_random	234	8.317197799682617	2026-03-23 21:33:11.354330	2026-03-23 21:33:17.760916
hyperopt_random	235	8.31761360168457	2026-03-23 21:33:17.776762	2026-03-23 21:33:22.488781
hyperopt_random	236	8.318319320678711	2026-03-23 21:33:22.504638	2026-03-23 21:33:27.258403
hyperopt_random	237	8.318632125854492	2026-03-23 21:33:27.274335	2026-03-23 21:33:32.027359
hyperopt_random	238	8.318587303161621	2026-03-23 21:33:32.043510	2026-03-23 21:33:37.766091
hyperopt_random	239	8.31761360168457	2026-03-23 21:33:37.782454	2026-03-23 21:33:42.507508
hyperopt_random	240	8.318058967590332	2026-03-23 21:33:42.524331	2026-03-23 21:33:46.635382
hyperopt_random	241	8.318062782287598	2026-03-23 21:33:46.652007	2026-03-23 21:33:51.425672
hyperopt_random	242	8.318632125854492	2026-03-23 21:33:51.442225	2026-03-23 21:33:58.957912
hyperopt_random	243	8.318319320678711	2026-03-23 21:33:58.973841	2026-03-23 21:34:04.627164
hyperopt_random	244	8.318628311157227	2026-03-23 21:34:04.642431	2026-03-23 21:34:07.852613
hyperopt_random	245	8.318587303161621	2026-03-23 21:34:07.868779	2026-03-23 21:34:13.578630
hyperopt_random	246	8.319287300109863	2026-03-23 21:34:13.595434	2026-03-23 21:34:21.937079
hyperopt_random	247	8.317614555358887	2026-03-23 21:34:21.957297	2026-03-23 21:34:25.202755
hyperopt_random	248	8.317614555358887	2026-03-23 21:34:25.219190	2026-03-23 21:34:28.490135
hyperopt_random	249	8.318587303161621	2026-03-23 21:34:28.506479	2026-03-23 21:34:34.232885
hyperopt_random	250	8.31761360168457	2026-03-23 21:34:34.248984	2026-03-23 21:34:39.053493
hyperopt_random	251	8.318632125854492	2026-03-23 21:34:39.069130	2026-03-23 21:34:43.859715
hyperopt_random	252	8.318632125854492	2026-03-23 21:34:43.876426	2026-03-23 21:34:48.675044
hyperopt_random	253	8.318632125854492	2026-03-23 21:34:48.691166	2026-03-23 21:34:55.119808
hyperopt_random	254	8.318628311157227	2026-03-23 21:34:55.139791	2026-03-23 21:34:58.408385
hyperopt_random	255	8.318628311157227	2026-03-23 21:34:58.425164	2026-03-23 21:35:01.696520
hyperopt_random	256	8.318058967590332	2026-03-23 21:35:01.713042	2026-03-23 21:35:05.857171
hyperopt_random	257	8.31761360168457	2026-03-23 21:35:05.872704	2026-03-23 21:35:10.667306
hyperopt_random	258	8.318628311157227	2026-03-23 21:35:10.683441	2026-03-23 21:35:13.949685
hyperopt_random	259	8.319287300109863	2026-03-23 21:35:13.969310	2026-03-23 21:35:22.308478
hyperopt_random	260	8.318628311157227	2026-03-23 21:35:22.328405	2026-03-23 21:35:25.620877
hyperopt_random	261	8.318632125854492	2026-03-23 21:35:25.641409	2026-03-23 21:35:30.497470
hyperopt_random	262	8.318587303161621	2026-03-23 21:35:30.516852	2026-03-23 21:35:36.293122
hyperopt_random	263	8.318629264831543	2026-03-23 21:35:36.312259	2026-03-23 21:35:40.732257
hyperopt_random	264	8.318058967590332	2026-03-23 21:35:40.751720	2026-03-23 21:35:44.950320
hyperopt_random	265	8.31806468963623	2026-03-23 21:35:44.969513	2026-03-23 21:35:50.724628
hyperopt_random	266	8.317614555358887	2026-03-23 21:35:50.743736	2026-03-23 21:35:54.043965
hyperopt_random	267	8.318319320678711	2026-03-23 21:35:54.063038	2026-03-23 21:35:58.946122
hyperopt_random	268	8.318587303161621	2026-03-23 21:35:58.966506	2026-03-23 21:36:04.788966
hyperopt_random	269	8.318628311157227	2026-03-23 21:36:04.809564	2026-03-23 21:36:08.147999
hyperopt_random	270	6.077710662759495	2026-03-23 21:36:08.167680	2026-03-23 21:36:35.519431
hyperopt_random	271	8.317614555358887	2026-03-23 21:36:35.536242	2026-03-23 21:36:38.550737
hyperopt_random	272	8.318628311157227	2026-03-23 21:36:38.564748	2026-03-23 21:36:41.611275
hyperopt_random	273	8.318319320678711	2026-03-23 21:36:41.627029	2026-03-23 21:36:46.232038
hyperopt_random	274	8.318587303161621	2026-03-23 21:36:46.248100	2026-03-23 21:36:51.814569
hyperopt_random	275	8.317614555358887	2026-03-23 21:36:51.831223	2026-03-23 21:36:54.906744
hyperopt_random	276	8.317197799682617	2026-03-23 21:36:54.923356	2026-03-23 21:37:01.252372
hyperopt_random	277	8.318058967590332	2026-03-23 21:37:01.267952	2026-03-23 21:37:05.251631
hyperopt_random	278	8.318319320678711	2026-03-23 21:37:05.268411	2026-03-23 21:37:09.952273
hyperopt_random	279	8.318058967590332	2026-03-23 21:37:09.969010	2026-03-23 21:37:13.958165
hyperopt_random	280	8.318319320678711	2026-03-23 21:37:13.973280	2026-03-23 21:37:18.664197
hyperopt_random	281	8.318058967590332	2026-03-23 21:37:18.679239	2026-03-23 21:37:22.644635
hyperopt_random	282	8.319123268127441	2026-03-23 21:37:22.661264	2026-03-23 21:37:29.953737
hyperopt_random	283	8.318632125854492	2026-03-23 21:37:29.970272	2026-03-23 21:37:37.347795
hyperopt_random	284	8.319287300109863	2026-03-23 21:37:37.364297	2026-03-23 21:37:45.566710
hyperopt_random	285	8.319287300109863	2026-03-23 21:37:45.582122	2026-03-23 21:37:53.878736
hyperopt_random	286	8.317614555358887	2026-03-23 21:37:53.895147	2026-03-23 21:37:57.089303
hyperopt_random	287	4.175229113506124	2026-03-23 21:37:57.105092	2026-03-23 21:38:21.398213
hyperopt_random	288	8.318316459655762	2026-03-23 21:38:21.414379	2026-03-23 21:38:29.248316
hyperopt_random	289	8.31761360168457	2026-03-23 21:38:29.264099	2026-03-23 21:38:33.218328
hyperopt_random	290	8.31863021850586	2026-03-23 21:38:33.234162	2026-03-23 21:38:38.983294
hyperopt_random	291	8.318063735961914	2026-03-23 21:38:38.999669	2026-03-23 21:38:45.253486
hyperopt_random	292	8.318062782287598	2026-03-23 21:38:45.270283	2026-03-23 21:38:49.965327
hyperopt_random	293	8.317614555358887	2026-03-23 21:38:49.981083	2026-03-23 21:38:53.108050
hyperopt_random	294	8.319287300109863	2026-03-23 21:38:53.124095	2026-03-23 21:39:01.306775
hyperopt_random	295	8.318319320678711	2026-03-23 21:39:01.323285	2026-03-23 21:39:08.484298
hyperopt_random	296	8.319287300109863	2026-03-23 21:39:08.500524	2026-03-23 21:39:16.673165
hyperopt_random	297	8.317614555358887	2026-03-23 21:39:16.689879	2026-03-23 21:39:19.830389
hyperopt_random	298	8.319287300109863	2026-03-23 21:39:19.847302	2026-03-23 21:39:28.112646
hyperopt_random	299	8.319287300109863	2026-03-23 21:39:28.127864	2026-03-23 21:39:36.394656
hyperopt_random	300	8.318319320678711	2026-03-23 21:39:36.410933	2026-03-23 21:39:43.632104
hyperopt_random	301	8.318063735961914	2026-03-23 21:39:43.648696	2026-03-23 21:39:50.020632
hyperopt_random	302	8.318319320678711	2026-03-23 21:39:50.037457	2026-03-23 21:39:55.707171
hyperopt_random	303	8.319287300109863	2026-03-23 21:39:55.723318	2026-03-23 21:40:04.034708
hyperopt_random	304	8.31761360168457	2026-03-23 21:40:04.054302	2026-03-23 21:40:08.106690
hyperopt_random	305	8.31863021850586	2026-03-23 21:40:08.122733	2026-03-23 21:40:14.003988
hyperopt_random	306	8.31863021850586	2026-03-23 21:40:14.020466	2026-03-23 21:40:19.907459
hyperopt_random	307	8.318628311157227	2026-03-23 21:40:19.924153	2026-03-23 21:40:23.134057
hyperopt_random	308	8.318062782287598	2026-03-23 21:40:23.150089	2026-03-23 21:40:27.967930
hyperopt_random	309	8.31806468963623	2026-03-23 21:40:27.984586	2026-03-23 21:40:33.648133
hyperopt_random	310	8.319123268127441	2026-03-23 21:40:33.664535	2026-03-23 21:40:41.132342
hyperopt_random	311	8.318063735961914	2026-03-23 21:40:41.151833	2026-03-23 21:40:47.555528
hyperopt_random	312	8.317614555358887	2026-03-23 21:40:47.571764	2026-03-23 21:40:50.824705
hyperopt_random	313	8.318319320678711	2026-03-23 21:40:50.841452	2026-03-23 21:40:55.670003
hyperopt_random	314	8.31859016418457	2026-03-23 21:40:55.686119	2026-03-23 21:41:02.181559
hyperopt_random	315	8.317197799682617	2026-03-23 21:41:02.201513	2026-03-23 21:41:08.684231
hyperopt_random	316	8.31761360168457	2026-03-23 21:41:08.704405	2026-03-23 21:41:13.527731
hyperopt_random	317	8.318319320678711	2026-03-23 21:41:13.542624	2026-03-23 21:41:18.387543
hyperopt_random	318	8.318629264831543	2026-03-23 21:41:18.407265	2026-03-23 21:41:22.828470
hyperopt_random	319	8.318632125854492	2026-03-23 21:41:22.844888	2026-03-23 21:41:30.374083
hyperopt_random	320	8.319123268127441	2026-03-23 21:41:30.394345	2026-03-23 21:41:37.919664
hyperopt_random	321	8.31761360168457	2026-03-23 21:41:37.939759	2026-03-23 21:41:42.068833
hyperopt_random	322	8.318587303161621	2026-03-23 21:41:42.088804	2026-03-23 21:41:47.915707
hyperopt_random	323	8.318632125854492	2026-03-23 21:41:47.935179	2026-03-23 21:41:52.792015
hyperopt_random	324	8.31761360168457	2026-03-23 21:41:52.811515	2026-03-23 21:41:57.687565
hyperopt_random	325	8.318632125854492	2026-03-23 21:41:57.707705	2026-03-23 21:42:02.595518
hyperopt_random	326	8.318628311157227	2026-03-23 21:42:02.614780	2026-03-23 21:42:05.910746
hyperopt_random	327	8.31806468963623	2026-03-23 21:42:05.930058	2026-03-23 21:42:11.691186
hyperopt_random	328	8.318628311157227	2026-03-23 21:42:11.711054	2026-03-23 21:42:15.044719
hyperopt_random	329	8.317197799682617	2026-03-23 21:42:15.064094	2026-03-23 21:42:21.644239
hyperopt_random	330	8.318632125854492	2026-03-23 21:42:21.663320	2026-03-23 21:42:28.209245
hyperopt_random	331	8.319123268127441	2026-03-23 21:42:28.228181	2026-03-23 21:42:35.813480
hyperopt_random	332	8.318319320678711	2026-03-23 21:42:35.833633	2026-03-23 21:42:40.792195
hyperopt_random	333	8.31863021850586	2026-03-23 21:42:40.811443	2026-03-23 21:42:46.870607
hyperopt_random	334	8.318062782287598	2026-03-23 21:42:46.890708	2026-03-23 21:42:51.846955
hyperopt_random	335	4.465570793986631	2026-03-23 21:42:51.867059	2026-03-23 21:43:16.324012
hyperopt_random	336	8.318628311157227	2026-03-23 21:43:16.340588	2026-03-23 21:43:19.398949
hyperopt_random	337	4.569583576964988	2026-03-23 21:43:19.415376	2026-03-23 21:43:46.404910
hyperopt_random	338	8.318063735961914	2026-03-23 21:43:46.422024	2026-03-23 21:43:52.603405
hyperopt_random	339	8.318629264831543	2026-03-23 21:43:52.620112	2026-03-23 21:43:56.790908
hyperopt_random	340	8.318058967590332	2026-03-23 21:43:56.807259	2026-03-23 21:44:00.739848
hyperopt_random	341	8.317614555358887	2026-03-23 21:44:00.755999	2026-03-23 21:44:03.835952
hyperopt_random	342	8.317614555358887	2026-03-23 21:44:03.851128	2026-03-23 21:44:06.925697
hyperopt_random	343	8.318628311157227	2026-03-23 21:44:06.941585	2026-03-23 21:44:10.044368
hyperopt_random	344	8.318628311157227	2026-03-23 21:44:10.061173	2026-03-23 21:44:13.149166
